open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base,taker_quote,ignore
2025-12-15 12:00:00+00:00,89641.28,89876.42,86621.91,87033.22,5888.02922,2025-12-15 15:59:59.999000+00:00,518425885.90660864,1809099,2795.72071,246015026.36677688,0
2025-12-15 16:00:00+00:00,87033.21,87220.0,85146.64,86149.96,5789.22914,2025-12-15 19:59:59.999000+00:00,498631890.23893595,2131548,2858.67071,246225632.2657154,0
2025-12-15 20:00:00+00:00,86149.96,86472.7,85530.01,86432.08,2560.44514,2025-12-15 23:59:59.999000+00:00,220330387.4877377,928277,1196.08883,102944893.1365574,0
2025-12-16 00:00:00+00:00,86432.08,86535.22,85386.0,85875.92,2272.8575,2025-12-16 03:59:59.999000+00:00,195351902.88940048,817930,1081.08923,92942805.9373153,0
2025-12-16 04:00:00+00:00,85875.91,86615.38,85266.0,86021.51,2433.06768,2025-12-16 07:59:59.999000+00:00,209435498.8194675,609348,1090.66279,93877622.0177942,0
2025-12-16 08:00:00+00:00,86021.51,87330.0,85930.97,87261.45,2417.24589,2025-12-16 11:59:59.999000+00:00,209585369.1378884,687177,1233.40972,106943686.2901373,0
2025-12-16 12:00:00+00:00,87261.46,88175.98,86107.43,87977.43,6730.13202,2025-12-16 15:59:59.999000+00:00,586929381.1287175,2123876,3310.05361,288902066.8743442,0
2025-12-16 16:00:00+00:00,87977.44,88050.17,87061.23,87585.77,3497.7582,2025-12-16 19:59:59.999000+00:00,306446618.4050209,1390900,1801.48247,157879819.0861211,0
2025-12-16 20:00:00+00:00,87585.76,87931.48,87343.75,87863.42,1104.98888,2025-12-16 23:59:59.999000+00:00,96924658.2722887,470461,549.27964,48185082.2607479,0
2025-12-17 00:00:00+00:00,87863.43,87950.0,87150.01,87213.59,1179.65134,2025-12-17 03:59:59.999000+00:00,103237747.2784134,482964,466.50915,40835078.8643671,0
2025-12-17 04:00:00+00:00,87213.6,87398.54,86209.11,87045.59,2094.81095,2025-12-17 07:59:59.999000+00:00,181818702.8503051,617398,994.67179,86329542.6288137,0
2025-12-17 08:00:00+00:00,87045.59,87137.42,86238.91,86983.26,1681.2327,2025-12-17 11:59:59.999000+00:00,145696174.9214371,601966,823.45,71364416.5851003,0
2025-12-17 12:00:00+00:00,86983.26,90365.85,86817.27,87233.44,8132.27731,2025-12-17 15:59:59.999000+00:00,720213842.3378727,2001066,3800.429,336320060.3913488,0
2025-12-17 16:00:00+00:00,87233.44,87769.23,85314.0,86018.53,5045.61646,2025-12-17 19:59:59.999000+00:00,436107367.01162046,1771041,2478.71192,214378157.32187113,0
2025-12-17 20:00:00+00:00,86018.53,86431.14,85644.09,86243.22,1700.52853,2025-12-17 23:59:59.999000+00:00,146274662.2707106,584203,713.50652,61390757.4651428,0
2025-12-18 00:00:00+00:00,86243.23,86863.75,85863.93,86618.34,1716.00096,2025-12-18 03:59:59.999000+00:00,148223978.1237307,619197,835.21438,72143612.6981801,0
2025-12-18 04:00:00+00:00,86618.35,86901.4,86384.61,86833.84,1551.20199,2025-12-18 07:59:59.999000+00:00,134495547.3536727,399858,724.23448,62796673.6198475,0
2025-12-18 08:00:00+00:00,86833.83,87453.63,86685.14,87300.74,1894.81711,2025-12-18 11:59:59.999000+00:00,165087865.9159302,518982,934.47081,81431802.9036351,0
2025-12-18 12:00:00+00:00,87300.5,89477.61,87109.76,88513.44,7315.08784,2025-12-18 15:59:59.999000+00:00,646710766.2833674,2122817,3445.32588,304601131.4300358,0
2025-12-18 16:00:00+00:00,88513.43,88533.61,84481.31,84483.79,9332.10895,2025-12-18 19:59:59.999000+00:00,803384928.720061,2343528,4864.50598,418805843.5863983,0
2025-12-18 20:00:00+00:00,84483.8,85835.9,84450.01,85516.41,3596.20078,2025-12-18 23:59:59.999000+00:00,306320786.2728846,942565,1864.78685,158867790.7319398,0
2025-12-19 00:00:00+00:00,85516.41,87568.99,85110.24,86891.39,3311.66901,2025-12-19 03:59:59.999000+00:00,285710912.2110634,1182873,1714.05122,147931228.6799313,0
2025-12-19 04:00:00+00:00,86891.39,88449.06,86647.51,87953.4,3713.59538,2025-12-19 07:59:59.999000+00:00,325016064.78102875,996103,2059.8502,180325364.5821602,0
2025-12-19 08:00:00+00:00,87953.39,88385.06,87742.6,88198.7,1797.82182,2025-12-19 11:59:59.999000+00:00,158386121.0446919,639220,951.51545,83833607.3836645,0
2025-12-19 12:00:00+00:00,88198.7,89399.97,87514.59,87951.87,5988.71834,2025-12-19 15:59:59.999000+00:00,528251235.92370546,1639167,2788.52234,246118269.30367073,0
2025-12-19 16:00:00+00:00,87951.86,88882.55,86846.16,87845.92,4584.61046,2025-12-19 19:59:59.999000+00:00,402032559.2428751,1417704,2262.86101,198501866.25058872,0
2025-12-19 20:00:00+00:00,87845.92,88426.85,87614.79,88136.94,1860.23503,2025-12-19 23:59:59.999000+00:00,163839732.7294994,607186,1103.34429,97175949.1647262,0
2025-12-20 00:00:00+00:00,88136.95,88339.27,87961.6,88214.98,984.44715,2025-12-20 03:59:59.999000+00:00,86780474.8609355,224188,583.99044,51483517.4257159,0
2025-12-20 04:00:00+00:00,88214.98,88573.07,88123.07,88275.41,797.87192,2025-12-20 07:59:59.999000+00:00,70465230.8777586,199607,370.18006,32694849.0781455,0
2025-12-20 08:00:00+00:00,88275.41,88428.0,88107.35,88277.66,821.72303,2025-12-20 11:59:59.999000+00:00,72520013.0405237,186262,330.42295,29161839.935096,0
2025-12-20 12:00:00+00:00,88277.66,88343.73,87795.76,88178.71,1315.67537,2025-12-20 15:59:59.999000+00:00,115955453.2759554,271332,559.81615,49341498.9585472,0
2025-12-20 16:00:00+00:00,88178.72,88418.73,88103.54,88232.92,574.10491,2025-12-20 19:59:59.999000+00:00,50646063.7542463,146754,275.81192,24333152.6854403,0
2025-12-20 20:00:00+00:00,88232.92,88443.44,88154.06,88360.9,629.30956,2025-12-20 23:59:59.999000+00:00,55551786.91834,146283,336.14911,29672787.2462556,0
2025-12-21 00:00:00+00:00,88360.91,88433.64,87869.35,88070.64,991.41687,2025-12-21 03:59:59.999000+00:00,87337728.9806422,204114,533.39987,46984600.5838483,0
2025-12-21 04:00:00+00:00,88070.64,88201.59,88050.0,88174.79,455.57319,2025-12-21 07:59:59.999000+00:00,40140932.5741753,118578,214.68133,18916909.207946,0
2025-12-21 08:00:00+00:00,88174.79,89081.77,88141.87,88601.57,1439.81605,2025-12-21 11:59:59.999000+00:00,127678805.0824659,435641,763.41724,67698683.6395066,0
2025-12-21 12:00:00+00:00,88601.57,88920.01,87600.04,88067.95,2206.50881,2025-12-21 15:59:59.999000+00:00,194370742.4431024,679834,897.06796,79050379.6364653,0
2025-12-21 16:00:00+00:00,88067.96,88600.0,87950.0,88484.01,1240.46771,2025-12-21 19:59:59.999000+00:00,109522574.3151758,305413,622.6621,54978063.7196771,0
2025-12-21 20:00:00+00:00,88484.01,88823.52,88091.96,88658.86,799.08995,2025-12-21 23:59:59.999000+00:00,70670188.3911035,287086,419.16547,37083425.0105812,0
2025-12-22 00:00:00+00:00,88658.87,89627.24,87900.0,88774.12,2619.97992,2025-12-22 03:59:59.999000+00:00,232669967.9021919,944640,1347.21776,119685233.5983219,0
2025-12-22 04:00:00+00:00,88774.13,89200.0,88712.11,89170.1,1290.70342,2025-12-22 07:59:59.999000+00:00,114842336.7460302,410136,605.09089,53841276.6435687,0
2025-12-22 08:00:00+00:00,89170.1,90118.0,89093.44,89945.43,2622.90199,2025-12-22 11:59:59.999000+00:00,235316805.8768054,617031,1264.18938,113415815.8493578,0
2025-12-22 12:00:00+00:00,89945.43,90588.23,89196.42,89726.92,3942.72215,2025-12-22 15:59:59.999000+00:00,354542178.6692605,1384546,1960.27565,176361779.6567404,0
2025-12-22 16:00:00+00:00,89726.93,90127.0,87965.76,88052.43,2609.5493,2025-12-22 19:59:59.999000+00:00,232598008.5414158,934818,1196.18791,106645997.1306156,0
2025-12-22 20:00:00+00:00,88052.42,88833.33,87911.79,88620.79,1587.36292,2025-12-22 23:59:59.999000+00:00,140266334.0122221,556576,896.65276,79236688.8929378,0
2025-12-23 00:00:00+00:00,88620.79,88940.0,87800.0,88170.0,1505.70483,2025-12-23 03:59:59.999000+00:00,133118636.5112631,547321,747.57382,66114215.2747486,0
2025-12-23 04:00:00+00:00,88170.0,88368.1,87051.52,87574.79,1996.43062,2025-12-23 07:59:59.999000+00:00,174963894.5913348,634232,930.56505,81551139.4372489,0
2025-12-23 08:00:00+00:00,87574.78,87890.0,87297.69,87856.65,1432.37853,2025-12-23 11:59:59.999000+00:00,125496999.5213382,396569,711.48464,62353362.2805557,0
2025-12-23 12:00:00+00:00,87856.66,87963.03,86601.9,87443.45,3407.99312,2025-12-23 15:59:59.999000+00:00,297693175.87747407,1136288,1418.01615,123924782.1067143,0
2025-12-23 16:00:00+00:00,87443.45,88275.4,87162.39,87752.87,3220.82979,2025-12-23 19:59:59.999000+00:00,282898560.83983433,1026418,1543.43463,135591963.5052989,0
2025-12-23 20:00:00+00:00,87752.88,88372.35,87180.0,87486.0,2346.99215,2025-12-23 23:59:59.999000+00:00,205728339.92651033,724252,1030.69318,90369733.282564,0
2025-12-24 00:00:00+00:00,87486.0,87839.66,86863.88,87336.23,1598.88886,2025-12-24 03:59:59.999000+00:00,139723636.2732355,520006,795.04089,69498556.2032542,0
2025-12-24 04:00:00+00:00,87336.23,87458.54,86796.65,86911.53,1349.63742,2025-12-24 07:59:59.999000+00:00,117515634.9102966,363758,736.56518,64148825.9973983,0
2025-12-24 08:00:00+00:00,86911.53,87359.59,86724.05,87203.94,1188.37005,2025-12-24 11:59:59.999000+00:00,103429956.3540038,325876,647.33616,56350350.2240022,0
2025-12-24 12:00:00+00:00,87203.94,87478.59,86420.0,87049.99,2300.52897,2025-12-24 15:59:59.999000+00:00,200227835.7162901,818068,1057.57703,92051510.6602613,0
2025-12-24 16:00:00+00:00,87050.0,87670.0,86917.25,87566.06,1746.44928,2025-12-24 19:59:59.999000+00:00,152570882.6117146,611177,841.63648,73508097.4537565,0
2025-12-24 20:00:00+00:00,87566.07,88049.89,87516.77,87669.45,956.96862,2025-12-24 23:59:59.999000+00:00,83992580.6083056,238354,465.11757,40828349.8659301,0
2025-12-25 00:00:00+00:00,87669.44,87967.5,87508.52,87840.42,652.86225,2025-12-25 03:59:59.999000+00:00,57281975.4690611,232606,319.226,28010997.5061002,0
2025-12-25 04:00:00+00:00,87840.42,87862.2,87661.17,87837.59,568.68423,2025-12-25 07:59:59.999000+00:00,49911834.7398366,163730,268.14235,23534446.2882828,0
2025-12-25 08:00:00+00:00,87837.59,87888.0,87251.6,87519.44,1203.75216,2025-12-25 11:59:59.999000+00:00,105324203.1962319,309310,638.3094,55848550.8180035,0
2025-12-25 12:00:00+00:00,87519.45,88592.74,87398.78,88371.27,1933.47252,2025-12-25 15:59:59.999000+00:00,170049070.36649,458518,937.79316,82481337.9581667,0
2025-12-25 16:00:00+00:00,88371.27,88478.0,87993.21,88151.18,1039.54656,2025-12-25 19:59:59.999000+00:00,91715453.0073007,318589,363.16358,32032399.3847235,0
2025-12-25 20:00:00+00:00,88151.19,88167.65,86934.72,87225.27,1698.26463,2025-12-25 23:59:59.999000+00:00,148687916.8708444,509419,864.32259,75683396.7680274,0
2025-12-26 00:00:00+00:00,87225.27,89440.0,86891.7,88844.87,4964.62578,2025-12-26 03:59:59.999000+00:00,440136115.03657,1156160,2893.89677,256665800.2595452,0
2025-12-26 04:00:00+00:00,88844.88,89567.75,88347.45,88470.75,3154.47608,2025-12-26 07:59:59.999000+00:00,280602305.8400012,561031,1526.58906,135848924.8839717,0
2025-12-26 08:00:00+00:00,88470.75,88918.59,88414.81,88533.42,1250.32549,2025-12-26 11:59:59.999000+00:00,110927289.5148593,454317,566.79396,50289992.757666,0
2025-12-26 12:00:00+00:00,88533.43,89050.0,86655.08,87137.81,5932.37434,2025-12-26 15:59:59.999000+00:00,519288807.73948365,1313391,2387.08473,209049539.5611485,0
2025-12-26 16:00:00+00:00,87137.81,87580.29,86818.18,87501.83,1940.76351,2025-12-26 19:59:59.999000+00:00,169312314.088792,724963,989.66696,86354498.9938175,0
2025-12-26 20:00:00+00:00,87501.83,87792.7,87321.4,87369.56,1102.04985,2025-12-26 23:59:59.999000+00:00,96455283.4169398,299620,482.77465,42256121.2687575,0
2025-12-27 00:00:00+00:00,87369.56,87532.0,87253.05,87514.22,675.35016,2025-12-27 03:59:59.999000+00:00,59033918.0064151,144399,281.44121,24601790.4078878,0
2025-12-27 04:00:00+00:00,87514.23,87702.0,87417.93,87539.26,515.35353,2025-12-27 07:59:59.999000+00:00,45098842.6253155,126334,252.0879,22061891.8342896,0
2025-12-27 08:00:00+00:00,87539.26,87677.0,87370.73,87475.98,1077.75463,2025-12-27 11:59:59.999000+00:00,94371773.2056262,203278,521.01795,45618001.1563153,0
2025-12-27 12:00:00+00:00,87475.99,87589.99,87308.05,87551.25,749.39054,2025-12-27 15:59:59.999000+00:00,65545804.5297237,164504,237.17487,20746636.0504593,0
2025-12-27 16:00:00+00:00,87551.26,87591.0,87442.08,87569.39,566.59122,2025-12-27 19:59:59.999000+00:00,49589439.8547737,120742,321.99177,28180390.8559756,0
2025-12-27 20:00:00+00:00,87569.39,87984.0,87499.99,87877.01,885.11148,2025-12-27 23:59:59.999000+00:00,77634427.0525818,198279,452.01035,39651770.9343148,0
2025-12-28 00:00:00+00:00,87877.0,87961.37,87705.97,87740.01,672.08653,2025-12-28 03:59:59.999000+00:00,59020193.8622664,171873,300.15109,26360278.3889969,0
2025-12-28 04:00:00+00:00,87740.0,87837.99,87614.79,87730.85,442.23022,2025-12-28 07:59:59.999000+00:00,38793569.166359,147395,235.63871,20672232.4493779,0
2025-12-28 08:00:00+00:00,87730.86,88010.0,87720.0,87883.25,760.04376,2025-12-28 11:59:59.999000+00:00,66780892.0990681,199732,395.72913,34773141.3939609,0
2025-12-28 12:00:00+00:00,87883.25,88088.75,87794.86,87836.27,821.25662,2025-12-28 15:59:59.999000+00:00,72207877.9576321,201212,393.69996,34619598.9677897,0
2025-12-28 16:00:00+00:00,87836.27,87931.59,87500.26,87520.75,881.83702,2025-12-28 19:59:59.999000+00:00,77324955.1819535,239536,428.86264,37607426.5546958,0
2025-12-28 20:00:00+00:00,87520.75,88049.53,87435.0,87952.71,868.8387,2025-12-28 23:59:59.999000+00:00,76199810.8829972,281678,476.67063,41809450.4325931,0
2025-12-29 00:00:00+00:00,87952.71,90169.06,87813.17,90123.55,4759.05691,2025-12-29 03:59:59.999000+00:00,424102116.69681454,1089924,2545.39022,226810391.1444359,0
2025-12-29 04:00:00+00:00,90123.55,90406.08,89507.03,89617.71,3502.98691,2025-12-29 07:59:59.999000+00:00,315179304.7191026,585938,1477.24077,132913378.4918534,0
2025-12-29 08:00:00+00:00,89617.71,89825.01,87567.65,87567.66,4608.77018,2025-12-29 11:59:59.999000+00:00,408418166.9609016,868208,2461.25664,218142362.6416618,0
2025-12-29 12:00:00+00:00,87567.65,88190.71,86806.5,87691.62,4178.35066,2025-12-29 15:59:59.999000+00:00,365414523.0884177,1229726,2175.09457,190241007.873089,0
2025-12-29 16:00:00+00:00,87691.62,87996.22,87312.34,87366.23,1457.68333,2025-12-29 19:59:59.999000+00:00,127737514.0028107,655328,686.37366,60149848.0831009,0
2025-12-29 20:00:00+00:00,87366.23,87597.59,87071.49,87237.13,1388.13776,2025-12-29 23:59:59.999000+00:00,121160367.5697481,364465,733.74516,64041247.141361,0
2025-12-30 00:00:00+00:00,87237.13,87423.65,86845.66,87379.0,1520.57005,2025-12-30 03:59:59.999000+00:00,132542172.2238094,451421,641.49101,55945117.5057143,0
2025-12-30 04:00:00+00:00,87378.99,87600.0,87157.07,87502.85,1077.59137,2025-12-30 07:59:59.999000+00:00,94204221.7113451,269750,621.33351,54322957.2655482,0
2025-12-30 08:00:00+00:00,87502.85,88224.76,87502.84,87903.89,2468.25039,2025-12-30 11:59:59.999000+00:00,216982206.29994768,533361,1211.55538,106521026.4238451,0
2025-12-30 12:00:00+00:00,87903.89,89159.52,87834.01,89016.35,3882.44573,2025-12-30 15:59:59.999000+00:00,343157806.7604586,1101973,1996.52555,176446624.2619294,0
2025-12-30 16:00:00+00:00,89016.36,89400.0,87960.2,88226.16,2912.38545,2025-12-30 19:59:59.999000+00:00,258295334.60660672,852811,1384.62362,122765218.4206612,0
2025-12-30 20:00:00+00:00,88226.15,88573.65,87886.46,88485.49,1244.66702,2025-12-30 23:59:59.999000+00:00,109834662.8765078,332860,706.03182,62302443.5248452,0
2025-12-31 00:00:00+00:00,88485.5,88819.8,88172.15,88453.04,1131.98072,2025-12-31 03:59:59.999000+00:00,100222110.9052639,386708,590.71723,52299153.3812016,0
2025-12-31 04:00:00+00:00,88453.04,88638.76,88325.06,88613.12,972.41187,2025-12-31 07:59:59.999000+00:00,86051723.9736468,200993,410.00117,36282048.85537,0
2025-12-31 08:00:00+00:00,88613.11,89046.6,88393.52,89011.52,1674.66744,2025-12-31 11:59:59.999000+00:00,148657365.010996,320897,728.7417,64697886.925065,0
2025-12-31 12:00:00+00:00,89011.51,89200.0,87766.59,87953.97,3261.85615,2025-12-31 15:59:59.999000+00:00,288734253.8885024,907098,1434.04688,126929697.6041983,0
2025-12-31 16:00:00+00:00,87953.97,88053.49,87400.41,87541.85,2936.14316,2025-12-31 19:59:59.999000+00:00,257516516.9238225,751545,1492.25723,130873226.0655071,0
2025-12-31 20:00:00+00:00,87541.85,87879.04,87250.0,87648.22,1581.56113,2025-12-31 23:59:59.999000+00:00,138564864.5772952,330155,776.26987,68022964.1332069,0
2026-01-01 00:00:00+00:00,87648.21,88088.1,87632.74,87846.02,833.74412,2026-01-01 03:59:59.999000+00:00,73283686.9358701,215223,468.64517,41189469.8613444,0
2026-01-01 04:00:00+00:00,87846.01,87854.81,87550.43,87631.88,1108.52485,2026-01-01 07:59:59.999000+00:00,97161465.0949506,194935,510.3855,44733868.0133304,0
2026-01-01 08:00:00+00:00,87631.88,88024.64,87631.87,88024.64,819.82493,2026-01-01 11:59:59.999000+00:00,72010111.0986341,177638,368.39485,32353028.6501939,0
2026-01-01 12:00:00+00:00,88024.64,88113.45,87810.66,88032.18,1005.89204,2026-01-01 15:59:59.999000+00:00,88469246.4129672,251384,517.36184,45499838.4777505,0
2026-01-01 16:00:00+00:00,88032.17,88500.0,87879.03,88391.15,1140.33499,2026-01-01 19:59:59.999000+00:00,100594181.640197,326168,548.99644,48430444.2983803,0
2026-01-01 20:00:00+00:00,88391.16,88919.45,88240.0,88839.04,1371.2504,2026-01-01 23:59:59.999000+00:00,121472944.1084812,283933,709.86156,62883427.9873822,0
2026-01-02 00:00:00+00:00,88839.05,89120.01,88379.88,88950.65,1615.06136,2026-01-02 03:59:59.999000+00:00,143387685.4803133,440902,874.98341,77690405.5117486,0
2026-01-02 04:00:00+00:00,88950.64,89079.44,88576.56,88857.61,1190.3172,2026-01-02 07:59:59.999000+00:00,105750635.9913762,327007,546.9411,48592973.3595389,0
2026-01-02 08:00:00+00:00,88857.6,89942.44,88758.94,89502.95,3334.56621,2026-01-02 11:59:59.999000+00:00,298340380.42890674,598274,1576.75385,141067110.9241087,0
2026-01-02 12:00:00+00:00,89502.94,90135.0,88459.96,89418.11,4573.8437,2026-01-02 15:59:59.999000+00:00,408826981.10515857,1544958,2331.39319,208448047.636815,0
2026-01-02 16:00:00+00:00,89418.1,90961.81,89205.92,89897.23,5155.47201,2026-01-02 19:59:59.999000+00:00,465168607.72190833,1670556,2728.26341,246188729.24077448,0
2026-01-02 20:00:00+00:00,89897.23,90400.0,89636.77,89995.13,1527.71253,2026-01-02 23:59:59.999000+00:00,137484570.1594244,428514,871.01951,78393007.2910329,0
2026-01-03 00:00:00+00:00,89995.14,90418.32,89966.48,90321.22,1026.19409,2026-01-03 03:59:59.999000+00:00,92549932.0876198,270331,622.91098,56180449.3996054,0
2026-01-03 04:00:00+00:00,90321.23,90480.62,89314.01,89577.13,1777.4168,2026-01-03 07:59:59.999000+00:00,159695561.0880944,390379,794.93339,71410002.0318657,0
2026-01-03 08:00:00+00:00,89577.13,89982.11,89420.75,89752.74,1301.1092,2026-01-03 11:59:59.999000+00:00,116769331.1678342,316613,741.73499,66578569.0432105,0
2026-01-03 12:00:00+00:00,89752.75,90249.99,89664.93,89969.31,1115.15116,2026-01-03 15:59:59.999000+00:00,100357970.7800536,273960,611.89371,55062100.5446377,0
2026-01-03 16:00:00+00:00,89969.31,90219.67,89918.59,90123.77,516.07827,2026-01-03 19:59:59.999000+00:00,46497756.9084733,173286,260.05087,23430141.6641679,0
2026-01-03 20:00:00+00:00,90123.76,90741.16,90017.23,90628.01,1321.51764,2026-01-03 23:59:59.999000+00:00,119644221.5772902,259645,760.19689,68818290.6180956,0
2026-01-04 00:00:00+00:00,90628.01,91610.17,90628.0,91236.78,2719.43418,2026-01-04 03:59:59.999000+00:00,248098243.07075033,607982,1426.64991,130122544.9285679,0
2026-01-04 04:00:00+00:00,91236.78,91810.0,91183.15,91532.0,1833.66412,2026-01-04 07:59:59.999000+00:00,167749873.2671187,370997,983.898,90011198.8759795,0
2026-01-04 08:00:00+00:00,91532.0,91620.5,91174.46,91300.0,2596.25909,2026-01-04 11:59:59.999000+00:00,237289998.61081967,400130,1224.08955,111905017.8282412,0
2026-01-04 12:00:00+00:00,91300.01,91419.22,91014.1,91334.94,1316.31831,2026-01-04 15:59:59.999000+00:00,120080135.7037172,314380,676.15997,61680493.4843073,0
2026-01-04 16:00:00+00:00,91334.94,91455.9,90863.47,91138.07,1140.52954,2026-01-04 19:59:59.999000+00:00,104012445.887462,300008,534.59591,48757242.5383393,0
2026-01-04 20:00:00+00:00,91138.06,91590.0,91132.0,91529.73,820.32446,2026-01-04 23:59:59.999000+00:00,74930283.9813405,213540,475.60055,43442173.9365847,0
2026-01-05 00:00:00+00:00,91529.74,93388.0,91514.81,92878.22,5548.56251,2026-01-05 03:59:59.999000+00:00,513721467.35895663,837098,3261.94288,302022337.0708696,0
2026-01-05 04:00:00+00:00,92878.22,92947.87,92155.0,92520.63,1838.8669,2026-01-05 07:59:59.999000+00:00,170178171.5314623,392945,719.91453,66633932.0050874,0
2026-01-05 08:00:00+00:00,92520.63,93151.0,92320.17,93134.26,2498.18846,2026-01-05 11:59:59.999000+00:00,231730879.19592327,545915,1218.6555,113099105.1528261,0
2026-01-05 12:00:00+00:00,93134.25,94000.0,92407.13,93957.73,4224.09624,2026-01-05 15:59:59.999000+00:00,394107747.1031669,1498032,2239.84943,209095125.1316369,0
2026-01-05 16:00:00+00:00,93957.74,94500.0,93250.0,94303.4,4190.38211,2026-01-05 19:59:59.999000+00:00,394024280.01035535,1421808,2218.58389,208678560.6398068,0
2026-01-05 20:00:00+00:00,94303.4,94789.08,93800.0,93859.71,2373.49962,2026-01-05 23:59:59.999000+00:00,223692698.34821153,789691,1234.02327,116329691.931476,0
2026-01-06 00:00:00+00:00,93859.71,94161.86,93529.18,93769.24,1527.94713,2026-01-06 03:59:59.999000+00:00,143284896.6697683,600963,660.32897,61934091.8054242,0
2026-01-06 04:00:00+00:00,93769.25,94000.0,93137.98,93255.08,2037.39443,2026-01-06 07:59:59.999000+00:00,190731799.0426854,486634,845.69944,79191705.8271347,0
2026-01-06 08:00:00+00:00,93255.08,93895.0,93167.29,93840.0,1360.24604,2026-01-06 11:59:59.999000+00:00,127219766.7023373,398212,758.34694,70937073.9721612,0
2026-01-06 12:00:00+00:00,93839.99,94444.44,93352.01,93648.99,3747.64759,2026-01-06 15:59:59.999000+00:00,351851985.86932194,1240205,1760.2495,165333340.4603367,0
2026-01-06 16:00:00+00:00,93649.0,93775.6,91262.94,92104.5,6154.50415,2026-01-06 19:59:59.999000+00:00,568541953.0571641,1445150,2330.69871,215192887.4079386,0
2026-01-06 20:00:00+00:00,92104.49,93845.03,92098.29,93747.97,3718.67895,2026-01-06 23:59:59.999000+00:00,346415140.957098,847522,1753.49801,163409093.9239678,0
2026-01-07 00:00:00+00:00,93747.97,93747.97,92236.07,92815.83,2673.21579,2026-01-07 03:59:59.999000+00:00,248171557.93449727,791931,1112.08115,103209870.0324045,0
2026-01-07 04:00:00+00:00,92815.83,92930.35,92500.0,92879.13,1043.57297,2026-01-07 07:59:59.999000+00:00,96774710.8861391,318478,518.99965,48136267.8664705,0
2026-01-07 08:00:00+00:00,92879.14,92961.53,91600.0,92087.21,2601.79745,2026-01-07 11:59:59.999000+00:00,239581112.2934698,570714,1184.98781,109078445.2924935,0
2026-01-07 12:00:00+00:00,92087.21,92299.4,91024.0,91349.96,3623.32777,2026-01-07 15:59:59.999000+00:00,332108178.1590524,1172188,1829.74858,167763612.0524232,0
2026-01-07 16:00:00+00:00,91349.95,91790.0,90675.52,91186.07,2653.80915,2026-01-07 19:59:59.999000+00:00,242047959.5615218,961726,1162.73994,106062988.8109935,0
2026-01-07 20:00:00+00:00,91186.07,91489.6,90778.32,91364.16,1680.76712,2026-01-07 23:59:59.999000+00:00,153223434.1402932,525215,906.31241,82638282.0934124,0
2026-01-08 00:00:00+00:00,91364.16,91687.99,90616.36,90813.4,1794.84191,2026-01-08 03:59:59.999000+00:00,163576940.8863592,566090,841.95402,76782878.6168085,0
2026-01-08 04:00:00+00:00,90813.4,91188.0,89641.84,90548.02,3107.77644,2026-01-08 07:59:59.999000+00:00,280939164.45360607,743009,1427.61842,129064735.5676027,0
2026-01-08 08:00:00+00:00,90548.02,90917.22,89777.25,90226.77,2431.28077,2026-01-08 11:59:59.999000+00:00,219513289.1329446,769596,1099.49121,99276538.7188232,0
2026-01-08 12:00:00+00:00,90226.77,90847.52,89311.0,90781.57,4384.25882,2026-01-08 15:59:59.999000+00:00,394726196.3372755,1287084,2490.76537,224302294.28398567,0
